Year,J-D
1880,-0.16
1881,-0.08
1882,-0.10
1883,-0.17
1884,-0.28
1885,-0.32
1886,-0.30
1887,-0.33
1888,-0.21
1889,-0.11
1890,-0.36
1891,-0.24
1892,-0.28
1893,-0.29
1894,-0.30
1895,-0.22
1896,-0.12
1897,-0.11
1898,-0.28
1899,-0.16
1900,-0.08
1901,-0.16
1902,-0.28
1903,-0.35
1904,-0.46
1905,-0.27
1906,-0.23
1907,-0.39
1908,-0.43
1909,-0.48
1910,-0.46
1911,-0.46
1912,-0.37
1913,-0.31
1914,-0.17
1915,-0.13
1916,-0.35
1917,-0.40
1918,-0.29
1919,-0.21
1920,-0.24
1921,-0.17
1922,-0.25
1923,-0.24
1924,-0.25
1925,-0.20
1926,-0.06
1927,-0.17
1928,-0.21
1929,-0.32
1930,-0.12
1931,-0.06
1932,-0.18
1933,-0.26
1934,-0.16
1935,-0.16
1936,-0.13
1937,0.02
1938,-0.02
1939,-0.05
1940,0.08
1941,0.11
1942,0.04
1943,0.04
1944,0.19
1945,0.07
1946,-0.04
1947,-0.03
1948,-0.11
1949,-0.09
1950,-0.16
1951,-0.03
1952,0.04
1953,0.13
1954,-0.10
1955,-0.16
1956,-0.21
1957,0.05
1958,0.07
1959,0.05
1960,-0.02
1961,0.06
1962,0.03
1963,0.07
1964,-0.19
1965,-0.10
1966,-0.04
1967,-0.02
1968,-0.07
1969,0.06
1970,0.03
1971,-0.08
1972,0.01
1973,0.16
1974,-0.07
1975,-0.01
1976,-0.09
1977,0.17
1978,0.07
1979,0.17
1980,0.27
1981,0.32
1982,0.15
1983,0.31
1984,0.16
1985,0.12
1986,0.18
1987,0.33
1988,0.39
1989,0.27
1990,0.45
1991,0.41
1992,0.23
1993,0.25
1994,0.31
1995,0.46
1996,0.33
1997,0.47
1998,0.63
1999,0.40
2000,0.40
2001,0.54
2002,0.63
2003,0.62
2004,0.55
2005,0.69
2006,0.63
2007,0.66
2008,0.54
2009,0.65
2010,0.72
2011,0.60
2012,0.63
2013,0.67
2014,0.75
2015,0.90
2016,1.02
2017,0.93
2018,0.85
2019,0.98
2020,1.02
2021,0.85
2022,0.89
2023,1.17
2024,1.11